P51812	phosphorylates	P18848	S245
Q00534	phosphorylates	P06400	S612
P49674	phosphorylates	Q8WUA4	S132
Q07912	phosphorylates	P78344	T508
Q13464	phosphorylates	P08670	S72
Q9H2K8	phosphorylates	Q8N3F8	S486
O75116	phosphorylates	O95644	S241
P28482	phosphorylates	Q02750	T286
P50750	phosphorylates	P68032	S54
P09619	phosphorylates	Q3YEC7	S640
P53350	phosphorylates	Q9H7N4	T976
P53779	phosphorylates	P01106	T58
Q96RR4	phosphorylates	Q9Y2W1	S928
Q9Y2U5	phosphorylates	Q96I25	S169
Q9UHD2	phosphorylates	Q86WV6	S366
P45984	phosphorylates	Q14934	S217
Q13233	phosphorylates	Q09666	S5448
P41743	phosphorylates	O00178	S580
P27361	phosphorylates	Q9BVS4	S337
Q16539	phosphorylates	Q02952	S627
O00418	phosphorylates	O00418	S78
P53350	phosphorylates	Q8TEP8	T44
P48729	phosphorylates	P17931	S12
P45983	phosphorylates	Q9NR28	S9
P27361	phosphorylates	Q9UHK0	S340
Q13233	phosphorylates	P31350	T33
P53671	phosphorylates	Q5JTV8	S143
Q9UM73	phosphorylates	Q06124	Y580
P33981	phosphorylates	Q9C0H2	S519
P17612	phosphorylates	Q02952	S772
Q96RR4	phosphorylates	P49585	S347
Q02156	phosphorylates	P43629	S415
P33981	phosphorylates	Q13427	S257
P53350	phosphorylates	Q13158	S194
Q05655	phosphorylates	P53671	S283
P42336	phosphorylates	Q14814	S121
P31751	phosphorylates	Q6PKG0	S766
Q96RR4	phosphorylates	Q8TAP9	T51
P24941	phosphorylates	Q8IXJ6	S368
P17252	phosphorylates	P35367	S396
Q00535	phosphorylates	Q9UM11	S40
P27361	phosphorylates	Q9UJV9	S23
P17612	phosphorylates	P08238	T89
P52333	phosphorylates	P52333	Y904
O95819	phosphorylates	P19634	S785
Q13177	phosphorylates	P00519	S619
P42345	phosphorylates	Q9H063	S75
Q96RR4	phosphorylates	Q5T3J3	S1688
O14578	phosphorylates	Q9BVP2	S529
P41743	phosphorylates	Q5T8I3	S228
P09619	phosphorylates	Q5VTL8	S5
Q15418	phosphorylates	O95071	S1227
Q8N4C8	phosphorylates	Q96RU3	S296
O75676	phosphorylates	Q9H814	S368
P06493	phosphorylates	Q92574	T417
Q13131	phosphorylates	P23458	S518
Q9Y4K4	phosphorylates	O60292	S1364
O14578	phosphorylates	Q9NQW6	S182
P24941	phosphorylates	Q9Y4R8	S836
P51812	phosphorylates	Q9H3Q1	T23
P04626	phosphorylates	P06493	Y15
P27361	phosphorylates	Q9H5H4	S97
P27361	phosphorylates	Q13523	S93
P50750	phosphorylates	P09651	S338
Q13233	phosphorylates	Q5SQI0	S315
Q13535	phosphorylates	Q01844	T79
P27361	phosphorylates	Q8IZP0	S267
Q14012	phosphorylates	Q9NP62	S47
P17252	phosphorylates	Q86UR1	S172
P12931	phosphorylates	P04049	Y340
P68400	phosphorylates	P32004	T1172
Q00534	phosphorylates	P78314	S427
P41743	phosphorylates	Q12888	T1214
P31749	phosphorylates	P61247	T10
Q13557	phosphorylates	Q9NSI2	T34
P06213	phosphorylates	P06213	Y1355
P42338	phosphorylates	Q9UPT8	Y162
O14757	phosphorylates	P04637	S20
Q13557	phosphorylates	O95544	S64
P33981	phosphorylates	Q9Y6D9	T323
P24941	phosphorylates	Q12778	S249
Q96RR4	phosphorylates	Q14980	S1887
P51617	phosphorylates	Q96BY7	S1582
P51617	phosphorylates	Q9UI36	S727
P42338	phosphorylates	P35658	T670
Q07912	phosphorylates	Q9BQF6	S443
Q16512	phosphorylates	Q68CZ2	S363
P11802	phosphorylates	P06400	T252
P17252	phosphorylates	Q15311	T297
P07947	phosphorylates	Q12888	S580
P06239	phosphorylates	Q9UHD2	Y354
P68400	phosphorylates	P30260	S154
P24941	phosphorylates	O75925	S503
Q00534	phosphorylates	P09651	S338
O75385	phosphorylates	Q8NFG4	S542
P42345	phosphorylates	P49841	S9
Q15349	phosphorylates	Q9C0C2	S601
P33981	phosphorylates	Q9BQG0	S1186
Q5S007	phosphorylates	Q5S007	T2524
P43405	phosphorylates	Q8WV28	Y72
Q14164	phosphorylates	Q92985	S471
Q96GD4	phosphorylates	Q8NEM2	S634
P24941	phosphorylates	P38936	S130
P07947	phosphorylates	Q09666	S5448
P07947	phosphorylates	Q15776	S12
P42345	phosphorylates	P23443	S394
P49137	phosphorylates	O95816	S20
Q13233	phosphorylates	P46531	T2511
P04626	phosphorylates	P04626	Y1196
P28482	phosphorylates	P14784	T476
O76039	phosphorylates	Q9UJU6	T291
Q16539	phosphorylates	Q9UBK2	S266
Q9HC98	phosphorylates	Q08999	S659
P68400	phosphorylates	Q6NXS1	S121
Q13237	phosphorylates	P09619	S712
P24941	phosphorylates	O75533	T354
O14965	phosphorylates	P12755	S326
O75385	phosphorylates	P19367	S124
O14578	phosphorylates	P46019	S1043
P41743	phosphorylates	O94921	S24
Q8N4C8	phosphorylates	Q15942	S344
P49674	phosphorylates	O14641	T224
Q07912	phosphorylates	P98174	S50
Q07912	phosphorylates	Q5T1V6	S76
Q07912	phosphorylates	C9JLW8	S21
Q15349	phosphorylates	Q9UN36	S332
O14757	phosphorylates	P49790	S330
O14578	phosphorylates	Q684P5	S564
Q13233	phosphorylates	Q13177	T143
P49674	phosphorylates	Q9UQR0	S267
P07949	phosphorylates	P07949	Y1090
P53350	phosphorylates	Q8NEY8	S201
Q7KZI7	phosphorylates	Q9H4P4	S254
P24941	phosphorylates	O60437	S14
Q96GD4	phosphorylates	Q99877	Y84
P09619	phosphorylates	Q8IX12	T627
P49674	phosphorylates	Q13459	S717
Q9Y4K4	phosphorylates	P41440	S156
P53671	phosphorylates	Q9NQW6	T194
Q9H2K8	phosphorylates	Q09666	S3426
Q15759	phosphorylates	P00533	S1039
O15111	phosphorylates	Q8N3F0	S58
P31751	phosphorylates	Q13835	T166
Q96RR4	phosphorylates	A5A3E0	S939
P24941	phosphorylates	Q12800	T258
P33981	phosphorylates	Q9ULU4	S444
P42345	phosphorylates	Q13542	Y34
Q07912	phosphorylates	Q15052	S488
P07947	phosphorylates	P10242	S599
Q13557	phosphorylates	P04183	S231
P49674	phosphorylates	Q8TEK3	S786
P10721	phosphorylates	Q86UE8	S99
P41743	phosphorylates	Q5VUA4	S709
O95819	phosphorylates	Q07002	S14
Q8N4C8	phosphorylates	Q9UQ35	S435
P41743	phosphorylates	O43524	T32
Q16539	phosphorylates	Q9UQ35	S1691
Q9H2K8	phosphorylates	Q86YP4	T189
P12931	phosphorylates	Q92945	Y688
P17252	phosphorylates	P50552	S157
P53350	phosphorylates	Q9Y5T5	S486
Q16539	phosphorylates	O60832	S494
P24941	phosphorylates	Q9NZJ0	S425
Q13233	phosphorylates	Q9UQ35	S1691
Q16539	phosphorylates	Q16890	S149
P33981	phosphorylates	P33981	S363
P17252	phosphorylates	Q02156	S234
P24941	phosphorylates	Q9H1E3	S181
O43318	phosphorylates	P26045	S359
P42338	phosphorylates	P16989	S38
P24941	phosphorylates	Q9H2G4	S20
P06493	phosphorylates	P61978	S216
Q05397	phosphorylates	P07949	Y905
P49674	phosphorylates	Q684P5	S45
Q9Y4K4	phosphorylates	Q07955	S201
P51617	phosphorylates	Q13428	S1227
O14578	phosphorylates	O43516	S276
Q9H2K8	phosphorylates	P40425	S330
Q16512	phosphorylates	O15049	S211
P49137	phosphorylates	P04792	S82
O75116	phosphorylates	Q00587	S192
Q9H2K8	phosphorylates	Q5PRF9	S172
P28482	phosphorylates	Q07889	S1132
P49674	phosphorylates	Q07157	S168
Q13233	phosphorylates	Q9ULI0	S83
P42336	phosphorylates	Q684P5	S564
Q96RR4	phosphorylates	Q9P206	S858
Q16566	phosphorylates	P14866	S544
P51617	phosphorylates	Q8TAP9	S47
P10721	phosphorylates	Q02241	S902
Q9H2K8	phosphorylates	Q8TEM1	T1844
P50613	phosphorylates	P49736	S27
P24941	phosphorylates	Q9UHB7	S703
P49674	phosphorylates	Q5T200	S873
Q13557	phosphorylates	O75533	T436
P45984	phosphorylates	Q14194	S522
P31751	phosphorylates	Q04656	S1463
Q9H2K8	phosphorylates	Q96L73	S2471
P45984	phosphorylates	Q6PEY2	S48
P17252	phosphorylates	Q8WWQ0	S1315
P17612	phosphorylates	O43164	S342
Q15139	phosphorylates	O15273	S157
Q13315	phosphorylates	P38398	S1457
Q07912	phosphorylates	O43824	S43
P31751	phosphorylates	Q14573	S1832
P09619	phosphorylates	Q9BUZ4	S426
P42345	phosphorylates	Q96PK6	S618
Q96Q15	phosphorylates	Q92900	S1089
Q16539	phosphorylates	Q9Y2I7	S307
P33981	phosphorylates	Q9Y388	S273
P51617	phosphorylates	Q9C0C2	S1103
Q13131	phosphorylates	P29474	S1177
P09619	phosphorylates	Q8IWS0	S154
Q9UQM7	phosphorylates	P31645	S13
P53350	phosphorylates	P78549	S22
O14757	phosphorylates	P12931	Y530
Q13464	phosphorylates	P53671	T505
P51812	phosphorylates	Q14790	T263
Q16539	phosphorylates	P29353	S54
P53350	phosphorylates	Q9UBW7	S305
O95819	phosphorylates	P52701	S309
P17252	phosphorylates	Q969H0	S18
P15735	phosphorylates	Q02818	S369
Q16539	phosphorylates	A7MCY6	S385
Q13627	phosphorylates	O43597	T75
P07947	phosphorylates	Q9UKV3	S388
P42336	phosphorylates	Q5T5P2	S1044
Q9UQM7	phosphorylates	Q14524	S499
P49841	phosphorylates	P04198	T58
Q9UQM7	phosphorylates	Q14524	S2007
P50750	phosphorylates	Q13428	S503
P24941	phosphorylates	O00358	S883
Q15349	phosphorylates	Q7Z3J3	S797
P42338	phosphorylates	Q5JSZ5	S1395
P06241	phosphorylates	P08559	S232
Q13233	phosphorylates	Q8IZE3	T153
Q9Y572	phosphorylates	Q8NB16	S358
P11309	phosphorylates	P10275	T851
O14578	phosphorylates	Q68EM7	S625
P31749	phosphorylates	Q92547	S1159
Q00534	phosphorylates	Q86YV0	S72
P78527	phosphorylates	P35637	S142
P17252	phosphorylates	P08253	S365
P11802	phosphorylates	O95817	S289
P16591	phosphorylates	P08581	Y1349
P15735	phosphorylates	Q5SYE7	S1233
P50750	phosphorylates	Q96KQ4	S681
Q13177	phosphorylates	Q05682	S744
Q9H2K8	phosphorylates	Q5XUX1	S59
P42336	phosphorylates	Q8IZA0	S978
P06493	phosphorylates	P06400	T373
Q13315	phosphorylates	O94916	S1197
O14578	phosphorylates	Q9NVZ3	S181
P07947	phosphorylates	Q9BUA3	S308
P07947	phosphorylates	O43719	S642
P17252	phosphorylates	P29350	S591
Q07912	phosphorylates	Q5JSH3	S162
P41743	phosphorylates	Q9H0E9	S231
Q07912	phosphorylates	P07814	S886
P27361	phosphorylates	Q07820	T163
Q13315	phosphorylates	Q00987	S425
P42338	phosphorylates	Q02880	S1524
Q9Y4K4	phosphorylates	O96028	S421
P24941	phosphorylates	P23246	S33
Q13535	phosphorylates	Q14191	S1141
P31749	phosphorylates	Q92879	S28
Q15349	phosphorylates	Q7Z403	S127
Q07912	phosphorylates	Q12888	S366
Q13233	phosphorylates	Q99856	S119
O14578	phosphorylates	O76021	T465
Q15349	phosphorylates	Q6ZRV2	S8
P09619	phosphorylates	Q07912	Y827
Q9Y6E0	phosphorylates	Q7L7X3	T440
Q07912	phosphorylates	Q86W92	S601
Q13177	phosphorylates	P42166	S306
P17612	phosphorylates	Q9NX63	T11
Q07912	phosphorylates	P40222	S515
Q9NWZ3	phosphorylates	Q96FA3	S70
P53671	phosphorylates	Q96RY5	S1268
Q96RR4	phosphorylates	O15523	S592
P42345	phosphorylates	Q9UHC3	S39
P06241	phosphorylates	P06241	Y30
P24941	phosphorylates	Q15788	S325
P27361	phosphorylates	P49790	S522
Q9Y4K4	phosphorylates	Q15555	S200
P45984	phosphorylates	Q9Y4P8	S413
P45983	phosphorylates	Q9UQF2	T205
P49841	phosphorylates	P58012	S33
P12931	phosphorylates	O15530	Y373
P24941	phosphorylates	P06400	S612
P24941	phosphorylates	Q86UU0	S1017
O43318	phosphorylates	Q15750	S457
P27361	phosphorylates	P08727	S395
Q9H4B4	phosphorylates	Q16625	S471
P00533	phosphorylates	Q96TA1	Y593
Q15349	phosphorylates	Q8TEQ6	S770
P68400	phosphorylates	P49736	S53
P09619	phosphorylates	Q05397	Y194
Q9Y4K4	phosphorylates	Q9P206	S971
P50750	phosphorylates	Q9NVP2	T179
P51617	phosphorylates	Q86U86	S12
P17612	phosphorylates	Q9Y6E0	T18
Q9H2K8	phosphorylates	Q5M775	S55
Q13233	phosphorylates	Q6NYC8	S125
P51617	phosphorylates	Q7Z2W4	S378
P32298	phosphorylates	P30411	S366
P43403	phosphorylates	Q8N1K5	Y95
P31749	phosphorylates	P49815	S981
P53350	phosphorylates	Q16666	S153
P42684	phosphorylates	Q5T5Y3	S793
P31749	phosphorylates	P10276	S96
Q16539	phosphorylates	Q7Z478	S200
O14757	phosphorylates	Q6T4R5	T401
P50613	phosphorylates	P49736	S7
P17252	phosphorylates	O14745	S77
Q13153	phosphorylates	Q96T58	T3568
P41743	phosphorylates	Q9UKF7	S299
Q13131	phosphorylates	Q9Y478	S174
Q9NQU5	phosphorylates	Q13363	S158
P49674	phosphorylates	P23443	S427
O14920	phosphorylates	P19438	S381
P49674	phosphorylates	Q9HC52	S110
P31751	phosphorylates	O75417	S379
Q16539	phosphorylates	Q9ULJ3	S435
P53667	phosphorylates	P60981	S3
O75582	phosphorylates	O75582	S752
Q8N4C8	phosphorylates	Q9C0C7	S1205
O14965	phosphorylates	Q15398	S757
P17612	phosphorylates	P48436	S64
P06493	phosphorylates	Q6Y7W6	S30
P00519	phosphorylates	P04040	Y386
P08631	phosphorylates	P00519	Y215
Q13464	phosphorylates	Q14CB8	S422
Q96GD4	phosphorylates	Q93079	S79
P33981	phosphorylates	Q96B36	S183
Q96RR4	phosphorylates	O75147	S10
P51617	phosphorylates	O75147	S10
P42684	phosphorylates	Q9NRR8	S74
P41743	phosphorylates	Q92622	S388
Q9Y4K4	phosphorylates	Q5VTL8	S268
O95382	phosphorylates	P45983	Y185
P49674	phosphorylates	Q05519	S434
Q9H2K8	phosphorylates	Q8WYP5	S528
P00519	phosphorylates	Q00987	Y405
P17252	phosphorylates	Q92879	S300
Q9H2K8	phosphorylates	Q15742	S171
Q15759	phosphorylates	Q02156	S350
Q96RR4	phosphorylates	Q9C0I1	S564
P24941	phosphorylates	P50613	T170
P07947	phosphorylates	Q5TC79	S164
Q15349	phosphorylates	P78549	S22
Q9BQI3	phosphorylates	Q01433	S100
P06493	phosphorylates	Q96R06	S135
Q16539	phosphorylates	P04637	S15
Q96RR4	phosphorylates	Q9UEE5	S28
P41743	phosphorylates	O94854	S42
Q07912	phosphorylates	Q5T1M5	S1164
P41743	phosphorylates	Q99959	S329
Q8N4C8	phosphorylates	O15417	S1644
P50750	phosphorylates	Q9BYX7	S239
Q16539	phosphorylates	Q8ND30	S387
Q13557	phosphorylates	Q13428	S503
P11802	phosphorylates	P06400	S612
Q13555	phosphorylates	Q9UI08	S331
Q9NWZ3	phosphorylates	Q96FA3	T80
P49674	phosphorylates	Q8IVL1	S1245
Q05655	phosphorylates	P17405	S510
P28482	phosphorylates	Q16828	S159
P53667	phosphorylates	Q9H2Y7	S641
Q9H2K8	phosphorylates	Q15036	S409
O14578	phosphorylates	O75385	S638
O75116	phosphorylates	O75116	S1374
O43318	phosphorylates	P38159	T216
Q13043	phosphorylates	Q53H80	S21
Q16584	phosphorylates	Q15477	S131
P17252	phosphorylates	Q71U36	S165
P53350	phosphorylates	Q14674	S1399
Q9HC98	phosphorylates	O95235	S244
Q16539	phosphorylates	Q9NQS7	S828
Q13315	phosphorylates	Q9NZM5	S233
Q8N4C8	phosphorylates	Q5THK1	S1029
P31749	phosphorylates	P84103	S130
P51617	phosphorylates	P09651	S338
Q13233	phosphorylates	Q9UK61	S1103
O14578	phosphorylates	Q15942	S308
Q9H2K8	phosphorylates	Q9P0L2	S588
Q13233	phosphorylates	Q99590	S796
P17252	phosphorylates	O75144	S285
P50750	phosphorylates	Q13330	S386
Q07912	phosphorylates	O94979	S527
Q9Y4K4	phosphorylates	Q04727	S208
P41743	phosphorylates	Q96S94	S330
Q02750	phosphorylates	P42331	S362
P49674	phosphorylates	Q92997	S612
P09619	phosphorylates	O94885	S407
P07947	phosphorylates	Q6DN90	S180
Q16539	phosphorylates	Q8NDT2	S109
P27361	phosphorylates	P78536	T735
Q9Y4K4	phosphorylates	Q765P7	T391
Q07912	phosphorylates	O75533	T434
Q8N4C8	phosphorylates	Q8IVL1	S1559
Q16539	phosphorylates	Q8IYB3	S775
P43405	phosphorylates	Q13094	Y113
P31749	phosphorylates	P35226	S316
Q9Y4K4	phosphorylates	Q8IXS8	S430
O00311	phosphorylates	Q8TEA8	S182
P36888	phosphorylates	P36888	Y969
P31749	phosphorylates	Q00987	S186
Q96RR4	phosphorylates	Q6PEY2	S48
P50750	phosphorylates	P50750	S347
P41279	phosphorylates	P53350	S137
Q07912	phosphorylates	P51610	S598
Q9Y4K4	phosphorylates	Q8IVL1	S1059
Q8N4C8	phosphorylates	O75410	S276
Q13627	phosphorylates	Q96S94	S338
P17252	phosphorylates	Q92879	S179
P45984	phosphorylates	P16220	S271
P07947	phosphorylates	Q9Y5P4	S373
Q15349	phosphorylates	Q9HC52	S311
P27361	phosphorylates	P35568	S616
P49841	phosphorylates	Q9BYG3	S230
Q02750	phosphorylates	Q9Y4H2	S1203
Q96RR4	phosphorylates	Q8TDM6	T984
P51617	phosphorylates	P18206	S290
Q14164	phosphorylates	P25963	S32
P51617	phosphorylates	P35269	T446
P41743	phosphorylates	Q86Z02	Y352
P53350	phosphorylates	P46100	S889
P12931	phosphorylates	Q99439	Y12
P07949	phosphorylates	P07949	Y1015
P19784	phosphorylates	Q86U86	S13
P49674	phosphorylates	Q8WVV9	S61
P42336	phosphorylates	Q9H1E3	S19
P41743	phosphorylates	Q8TAQ2	S283
Q9Y4K4	phosphorylates	Q9BW71	S87
Q13233	phosphorylates	Q9UKL0	S260
P12931	phosphorylates	P09327	Y60
P68400	phosphorylates	P48426	S304
P41743	phosphorylates	Q6ICG6	S306
Q07912	phosphorylates	Q12923	S1082
Q13315	phosphorylates	P04637	S46
O95819	phosphorylates	P30291	T190
O14965	phosphorylates	Q13761	T14
P24941	phosphorylates	P13051	S64
P51617	phosphorylates	Q3KQU3	S93
P17252	phosphorylates	P30086	S153
P68400	phosphorylates	P27986	S608
Q96PY6	phosphorylates	P40337	T100
P51955	phosphorylates	P36873	T307
P24941	phosphorylates	P06401	S400
Q9H2K8	phosphorylates	Q8WUM4	S730
Q00534	phosphorylates	P46527	T187
P17612	phosphorylates	Q13370	S296
P33981	phosphorylates	A7KAX9	S1203
Q8N4C8	phosphorylates	P09651	S199
P49674	phosphorylates	Q8NEY1	S541
O14578	phosphorylates	Q9Y4E1	S702
Q07912	phosphorylates	Q5T200	S242
P06493	phosphorylates	P11388	S1247
P11802	phosphorylates	Q7L7X3	S421
P51617	phosphorylates	Q53EZ4	S428
Q16539	phosphorylates	Q9P2M7	S149
P41743	phosphorylates	Q6R327	S1284
Q9Y4K4	phosphorylates	P17706	S304
Q14289	phosphorylates	Q02535	Y48
Q00534	phosphorylates	Q99490	S808
Q9Y4K4	phosphorylates	P48634	S1004
Q02156	phosphorylates	Q92934	S118
P24941	phosphorylates	Q14684	S680
P53667	phosphorylates	O14920	S672
P12931	phosphorylates	Q9NPF5	Y246
Q9Y4K4	phosphorylates	Q05519	S434
Q16539	phosphorylates	P42677	S11
P31751	phosphorylates	Q16629	S165
P07947	phosphorylates	O60318	S527
P06493	phosphorylates	Q99661	T537
Q05513	phosphorylates	Q9UBS0	S473
P31749	phosphorylates	Q14153	S118
Q13464	phosphorylates	Q8N264	S437
Q96RR4	phosphorylates	Q8NEY1	S808
P42345	phosphorylates	Q15366	S272
P53671	phosphorylates	Q3KR37	S274
Q07912	phosphorylates	O94916	S145
Q9H2K8	phosphorylates	Q9UHI5	S135
Q8N4C8	phosphorylates	Q9P270	S377
Q9H2X6	phosphorylates	Q04724	S286
Q9UPE1	phosphorylates	Q86YP4	S100
P00519	phosphorylates	Q9UL17	Y305
Q07912	phosphorylates	Q8WUA4	S765
Q13233	phosphorylates	P49023	Y118
P45984	phosphorylates	P01106	S71
P37023	phosphorylates	P17813	T640
P24941	phosphorylates	Q15788	S1006
Q15759	phosphorylates	P13807	S653
P28482	phosphorylates	Q8NHW3	S14
P53667	phosphorylates	Q9UBH6	S666
P45984	phosphorylates	P43699	S65
P49674	phosphorylates	Q16890	S149
O14578	phosphorylates	Q9NYB9	S183
P09619	phosphorylates	Q3KQU3	S116
O14578	phosphorylates	P18206	S290
O14578	phosphorylates	O00506	T168
Q99683	phosphorylates	P52564	S207
P53667	phosphorylates	Q9BZL6	S832
P17612	phosphorylates	Q07955	S119
Q96RR4	phosphorylates	Q86YV0	S72
P09619	phosphorylates	Q9UJV9	S21
P33981	phosphorylates	Q96AT1	S50
P53350	phosphorylates	Q86V48	S659
P24941	phosphorylates	Q13428	S156
P53350	phosphorylates	Q9H1A4	S355
Q07912	phosphorylates	Q9Y6D5	S240
P25098	phosphorylates	P08172	S309
P50750	phosphorylates	Q8WUA4	S167
Q15349	phosphorylates	Q9ULM3	S465
O14757	phosphorylates	O95625	S537
P53350	phosphorylates	Q02750	S218
P53350	phosphorylates	Q8IX03	S899
P33981	phosphorylates	P38646	T62
P49674	phosphorylates	O75581	S1431
P19525	phosphorylates	P19525	Y293
O14578	phosphorylates	Q14135	S149
Q16512	phosphorylates	O43451	S1208
P31749	phosphorylates	Q9Y2V2	S52
Q9UPE1	phosphorylates	Q9NV56	S194
P49674	phosphorylates	P10242	S599
P41743	phosphorylates	Q9NQ55	S359
Q9UPE1	phosphorylates	Q9NQC3	S184
Q8N4C8	phosphorylates	Q8N137	S62
P78527	phosphorylates	P14859	S88
Q13233	phosphorylates	Q8TDM6	S1254
P41743	phosphorylates	P62995	S102
O75385	phosphorylates	Q13045	S64
P28482	phosphorylates	O75581	S1490
Q8N4C8	phosphorylates	Q96S66	S532
Q9Y4K4	phosphorylates	Q5JXC2	S303
P53671	phosphorylates	P29966	S167
P51617	phosphorylates	Q01581	T490
O95835	phosphorylates	Q9UQB8	S261
P53778	phosphorylates	P04637	S33
O14578	phosphorylates	Q86YZ3	S903
P33981	phosphorylates	Q05682	S1859
Q13233	phosphorylates	Q9UQ35	Y1049
Q13557	phosphorylates	P22626	S344
Q13233	phosphorylates	O75367	T129
P06493	phosphorylates	Q06413	S396
Q8N4C8	phosphorylates	Q7Z422	S107
Q9H2K8	phosphorylates	Q9UHB7	S32
P41743	phosphorylates	Q06210	T262
P51617	phosphorylates	O14672	S740
Q07912	phosphorylates	P50548	T526
P07947	phosphorylates	Q07912	T829
P16591	phosphorylates	P15311	Y478
Q00534	phosphorylates	Q66K14	S435
P31749	phosphorylates	Q8TDN4	T309
Q9Y6E0	phosphorylates	Q96N67	S888
Q16539	phosphorylates	Q6PKG0	S143
P54646	phosphorylates	P28562	S334
P06493	phosphorylates	Q14157	S454
P41279	phosphorylates	P53350	T210
P27448	phosphorylates	Q13330	T564
Q16513	phosphorylates	Q13469	S326
Q13535	phosphorylates	O14757	S345
P68400	phosphorylates	P20810	S655
P12931	phosphorylates	Q9UGK3	Y322
Q07912	phosphorylates	Q53TN4	S260
Q96RR4	phosphorylates	Q9Y2U8	S187
Q96RR4	phosphorylates	Q9P275	S742
P07947	phosphorylates	Q13136	S666
P17252	phosphorylates	Q86XK2	S81
Q07912	phosphorylates	A0JNW5	S414
P27361	phosphorylates	P49790	S320
Q13153	phosphorylates	P35222	S675
Q9Y4K4	phosphorylates	Q9UQ35	T1003
Q16539	phosphorylates	Q99856	S119
Q96GD4	phosphorylates	P15924	S176
Q07912	phosphorylates	P12268	S122
P42336	phosphorylates	P38398	S1189
Q9UPE1	phosphorylates	P37275	S646
P49841	phosphorylates	Q16236	S344
Q7KZI7	phosphorylates	Q9NQT8	S1410
P24941	phosphorylates	P03372	S104
P06241	phosphorylates	P35637	Y526
O14757	phosphorylates	O60343	S588
Q16539	phosphorylates	P48436	S211
P49841	phosphorylates	P56524	S302
P50750	phosphorylates	Q8TEM1	T1844
P06493	phosphorylates	Q9Y2I6	S589
P53350	phosphorylates	Q9NWS0	S173
Q9Y4K4	phosphorylates	Q07912	Y827
Q00534	phosphorylates	Q9UHB6	S617
Q16539	phosphorylates	Q92890	S299
P09619	phosphorylates	P46013	T401
P41743	phosphorylates	Q9UIG0	S716
P68400	phosphorylates	P25963	T291
P07947	phosphorylates	P42566	S796
P06493	phosphorylates	P46937	T143
P17612	phosphorylates	Q13363	T144
P31751	phosphorylates	Q96PK6	S618
P53355	phosphorylates	P53355	S289
P53350	phosphorylates	Q8IX07	S909
O14757	phosphorylates	P46013	T1764
Q05513	phosphorylates	Q9Y6Q9	S1048
P33981	phosphorylates	P21127	S72
Q15349	phosphorylates	Q8N6N3	S158
P51617	phosphorylates	Q13207	S653
Q9H2K8	phosphorylates	Q5VUA4	S501
P17252	phosphorylates	Q01954	S541
P28482	phosphorylates	P33076	S288
O96017	phosphorylates	Q9UHR4	S331
P12931	phosphorylates	P10275	Y535
P41743	phosphorylates	Q00537	S180
P07947	phosphorylates	Q9BZL6	S214
P68400	phosphorylates	Q92688	T244
Q16539	phosphorylates	Q9UN36	S332
P17612	phosphorylates	P08670	S39
P09619	phosphorylates	Q12756	S1548
P17612	phosphorylates	P84243	S28
P07947	phosphorylates	Q9UJV9	S21
P48729	phosphorylates	Q13148	S92
P07948	phosphorylates	P31994	Y292
P12931	phosphorylates	Q16832	Y741
Q16539	phosphorylates	Q9NPQ8	T441
P06493	phosphorylates	P68400	T360
P49674	phosphorylates	O60832	S21
P27361	phosphorylates	Q13950	S503
P53350	phosphorylates	Q9H2G4	S16
Q9H2K8	phosphorylates	Q9Y570	S15
P53671	phosphorylates	Q9BUT9	S82
P42338	phosphorylates	O14495	S19
P28482	phosphorylates	O00562	T794
P53350	phosphorylates	Q9UK32	S232
Q13464	phosphorylates	Q9UHB7	S1043
Q05655	phosphorylates	P35222	S715
O14578	phosphorylates	P48960	S818
P49674	phosphorylates	P49454	S3094
P06241	phosphorylates	P07766	Y199
P53350	phosphorylates	Q5T5Y3	S563
P49674	phosphorylates	Q5T481	S644
P31749	phosphorylates	Q00613	S326
P27361	phosphorylates	Q96T37	S674
P49674	phosphorylates	P21333	S2158
Q96QT4	phosphorylates	Q96QT4	T1537
P53667	phosphorylates	Q6ZN03	S226
Q15349	phosphorylates	O43318	S439
Q00534	phosphorylates	Q08050	S489
Q05513	phosphorylates	Q16236	S40
Q9UPE1	phosphorylates	Q13547	S421
P68400	phosphorylates	Q04724	S239
O95835	phosphorylates	O95819	S900
Q9H2K8	phosphorylates	P49848	S636
O95835	phosphorylates	Q9ULS5	S216
P51617	phosphorylates	O75122	S360
Q07912	phosphorylates	Q9NRA8	S74
O14578	phosphorylates	Q96FF7	S91
